,Time,Q1
389,648.224745,14.22408134083241
390,650.0,14.57366769828535
391,650.775255,14.285448078201917
392,653.224745,14.261891616086837
393,655.0,14.57911294759842
394,655.775255,14.319157401229413
395,658.224745,14.297612005312375
396,660.0,14.584402300444424
397,660.775255,14.350772330418426
398,663.224745,14.33113920910825
399,665.0,14.589472084517253
400,665.775255,14.38022809578325
401,668.224745,14.362400782411834
402,670.0,14.594267189287251
403,670.775255,14.407489641295998
404,673.224745,14.391355378098963
405,675.0,14.598741330137225
406,675.775255,14.432550843052516
407,678.224745,14.417992460281896
408,680.0,14.602857487550752
409,680.775255,14.455433182662619
410,683.224745,14.442331222541283
411,685.0,14.606588231842329
412,685.775255,14.476183712184616
413,688.224745,14.46441856241266
414,690.0,14.609915712491466
415,690.775255,14.494872251813957
416,693.224745,14.48432609140656
417,695.0,14.612831178613547
418,695.775255,14.511587869424355
419,698.224745,14.502146285388786
420,700.0,14.615333992508303
421,700.775255,14.526434788903323
422,703.224745,14.51798798605916
423,705.0,14.617430186907079
424,705.775255,14.539527947895555
425,708.224745,14.531971534967006
426,710.0,14.61913068428078
427,710.775255,14.55098846402702
428,713.224745,14.544223847626064
429,715.0,14.620449333816753
430,715.775255,14.560939267489173
431,718.224745,14.554873716344149
432,720.0,14.621400926064522
433,720.775255,14.569501120618265
434,723.224745,14.564047574743874
435,725.0,14.621999321737261
436,725.775255,14.576789182258846
437,728.224745,14.571865878977956
438,730.0,14.622255789669966
439,730.775255,14.582910200333975
440,733.224745,14.578440176627165
441,735.0,14.622177601103026
442,735.775255,14.58796034399713
443,738.224745,14.583870858208773
444,740.0,14.621766883273313
445,740.775255,14.592023627454804
446,743.224745,14.588245527407707
447,745.0,14.621019701301348
448,745.775255,14.595170836603192
449,748.224745,14.591637888300244
450,750.0,14.619925316118847
451,750.775255,14.597458847849557
452,753.224745,14.594107030124915
453,755.0,14.618465557063141
454,755.775255,14.598930223299313
455,758.224745,14.595696988766896
456,760.0,14.61661424822847
457,760.775255,14.599612973517157
