,Time,Q1
379,630.775255,17.258789250824847
380,633.224745,17.25830894870355
381,635.0,17.25827089554142
382,635.775255,17.258326436762736
383,638.224745,17.25881497040464
384,640.0,17.259122542006892
385,640.775255,17.25928901060362
386,643.224745,17.259987161759362
387,645.0,17.260337419493666
388,645.775255,17.260502253074105
389,648.224745,17.261106318799477
390,650.0,17.26138797120496
391,650.775255,17.261513753507856
392,653.224745,17.261944293599136
393,655.0,17.262136441989814
394,655.775255,17.26221978861748
395,658.224745,17.26249117550712
396,660.0,17.262608050855768
397,660.775255,17.26265778226839
398,663.224745,17.262812347219644
399,665.0,17.26287652275264
400,665.775255,17.262903468840445
401,668.224745,17.262982873729875
402,670.0,17.263014350167094
403,670.775255,17.263027464167166
404,673.224745,17.263063302648522
405,675.0,17.263076481249687
406,675.775255,17.263081983662484
407,678.224745,17.263095029307888
408,680.0,17.263099032524483
409,680.775255,17.26310076988097
410,683.224745,17.26310328624082
411,685.0,17.26310331709095
412,685.775255,17.263103441467845
413,688.224745,17.263101965256993
414,690.0,17.26310068974539
415,690.775255,17.26310028470659
416,693.224745,17.263097907248614
417,695.0,17.263096516271542
418,695.775255,17.263096057070104
419,698.224745,17.26309399823793
420,700.0,17.26309291075009
421,700.775255,17.263092560611863
422,703.224745,17.263091134472393
423,705.0,17.263090414380766
424,705.775255,17.2630901962531
425,708.224745,17.26308934564454
426,710.0,17.263088924517675
427,710.775255,17.263088810857994
428,713.224745,17.26308837207162
429,715.0,17.263088154413456
430,715.775255,17.263088108574188
431,718.224745,17.26308792374029
432,720.0,17.26308782824678
433,720.775255,17.263087820064634
434,723.224745,17.2630877724481
435,725.0,17.263087742214594
436,725.775255,17.263087751414307
437,728.224745,17.263087766880208
438,730.0,17.263087766893513
439,730.775255,17.263087781700452
440,733.224745,17.263087818723765
441,735.0,17.263087829749917
442,735.775255,17.26308784428937
443,738.224745,17.26308788263308
444,740.0,17.26308789538066
445,740.775255,17.263087907327275
446,743.224745,17.263087939042677
447,745.0,17.263087949820733
448,745.775255,17.263087958714987
449,748.224745,17.26308798210603
450,750.0,17.263087990022537
451,750.775255,17.263087996226915
452,753.224745,17.263088012272135
453,755.0,17.26308801761876
454,755.775255,17.263088021747
455,758.224745,17.263088032214895
456,760.0,17.263088035635796
457,760.775255,17.26308803828384
458,763.224745,17.263088044877676
459,765.0,17.26308804700063
460,765.775255,17.263088048647788
461,768.224745,17.263088052708397
462,770.0,17.263088054019985
463,770.775255,17.263088055014343
464,773.224745,17.263088057487828
465,775.0,17.263088058321358
466,775.775255,17.263088058899584
467,778.224745,17.263088060406897
468,780.0,17.263088060971977
469,780.775255,17.263088061287842
470,783.224745,17.263088062215736
471,785.0,17.26308806263551
472,785.775255,17.263088062785897
473,788.224745,17.26308806336628
