,Time,10,20,30,40,50,60,70,80,90,100,200,300,400,500,600,700,800,900,1000
2312,769.874304,14.429851897587254,14.394780924827558,14.572073245803171,14.51949389256556,14.564729204794103,14.546690905783256,14.609828260624987,14.614438175019377,14.603220180147204,14.611355644562291,14.619112224073064,14.543998170303482,14.524849491078587,14.54436420237972,,,,,
2313,770.229,14.436097086585507,14.401353101355983,14.578088829256693,14.525743096022246,14.570778807469576,14.548826396558509,14.615493885810533,14.620252467419956,14.609115381875773,14.617228039020798,14.624803858016659,14.54989583060818,14.530888906939925,14.55031532765681,,,,,
2314,770.383896,14.432125566038485,14.397173639958748,14.574263335984371,14.521769037071758,14.566931663879767,14.547468273643085,14.611890927288654,14.616554977673584,14.605366447389,14.613493612269918,14.6211843859995,14.546145344409757,14.527048276875874,14.546530848261567,,,,,
2315,770.873304,14.429851897585616,14.394780924827495,14.572073245803232,14.51949389256667,14.564729204792316,14.546690905787344,14.60982826062408,14.614438175016389,14.603220180147176,14.611355644560307,14.619112224075831,14.543998170302734,14.524849491080364,14.544364202378478,,,,,
2316,771.228,14.436097086596286,14.401353101355555,14.578088829240398,14.525743096030798,14.570778807477632,14.548826396566348,14.615493885802715,14.620252467412117,14.609115381875789,14.617228039020992,14.624803858032541,14.549895830599779,14.530888906940197,14.55031532764861,,,,,
2317,771.382896,14.432125566032278,14.39717363995401,14.574263335983815,14.521769037067077,14.566931663879295,14.547468273640616,14.6118909272823,14.616554977672937,14.605366447388448,14.613493612269234,14.621184385994866,14.546145344408869,14.527048276875062,14.546530848254628,,,,,
2318,771.872304,14.429851897587337,14.394780924827323,14.572073245803162,14.51949389256558,14.564729204794096,14.546690905783189,14.60982826062496,14.614438175019231,14.603220180147238,14.611355644562488,14.619112224072822,14.543998170303722,14.524849491078355,14.544364202379569,,,,,
2319,772.227,14.43609708658559,14.401353101355888,14.578088829256705,14.525743096022403,14.570778807469425,14.548826396558487,14.615493885810544,14.620252467419979,14.609115381875814,14.617228039020977,14.624803858016824,14.549895830607884,14.530888906940067,14.550315327656582,,,,,
2320,772.381896,14.432125566032234,14.397173639953882,14.574263335983824,14.521769037067022,14.566931663879195,14.547468273640547,14.61189092728206,14.616554977673104,14.60536644738843,14.613493612269407,14.62118438599467,14.546145344408748,14.527048276875368,14.54653084825498,,,,,
2321,772.871304,14.429851897587092,14.394780924827389,14.572073245803242,14.519493892565444,14.564729204794109,14.546690905783054,14.60982826062509,14.614438175019275,14.603220180147213,14.611355644562057,14.619112224072799,14.54399817030364,14.524849491078278,14.544364202379867,,,,,
2322,773.226,14.436097086585693,14.40135310135589,14.578088829256668,14.525743096022525,14.57077880746938,14.548826396558383,14.615493885810524,14.620252467420087,14.609115381876052,14.617228039021205,14.624803858016971,14.549895830607952,14.530888906940023,14.550315327656497,,,,,
2323,773.380896,14.432125566032358,14.39717363995381,14.574263335983678,14.521769037066877,14.566931663879382,14.547468273640655,14.611890927282161,14.616554977673056,14.605366447388352,14.61349361226966,14.621184385994964,14.546145344409283,14.527048276875266,14.546530848254596,,,,,
2324,773.870304,14.429851897587326,14.39478092482753,14.57207324580321,14.519493892565478,14.564729204794144,14.546690905783185,14.609828260625104,14.614438175019595,14.603220180146808,14.61135564456245,14.619112224072945,14.5439981703037,14.52484949107818,14.544364202379624,,,,,
2325,774.225,14.43609708658558,14.401353101355904,14.578088829256496,14.525743096022364,14.570778807469392,14.548826396558422,14.615493885810478,14.620252467419924,14.609115381876093,14.61722803902079,14.624803858016653,14.54989583060815,14.530888906939836,14.550315327656797,,,,,
2326,774.379896,14.432125566032335,14.397173639953719,14.57426333598369,14.52176903706708,14.566931663879359,14.547468273640538,14.611890927282102,14.616554977673168,14.605366447388397,14.613493612269467,14.621184385995017,14.546145344409078,14.527048276875126,14.546530848254907,,,,,
2327,774.869304,14.429851897587133,14.394780924827568,14.572073245803042,14.519493892565485,14.564729204794041,14.546690905783242,14.609828260625017,14.614438175019608,14.603220180146893,14.611355644562042,14.619112224073042,14.543998170303839,14.524849491078148,14.544364202379954,,,,,
2328,775.224,14.436097086585553,14.401353101355927,14.578088829256586,14.52574309602243,14.570778807469441,14.54882639655835,14.61549388581035,14.620252467420116,14.609115381876054,14.617228039020766,14.624803858016872,14.549895830607973,14.530888906940199,14.550315327656643,,,,,
2329,775.378896,14.432125566038446,14.397173639958883,14.574263335984503,14.521769037071659,14.56693166387967,14.547468273642961,14.611890927288549,14.6165549776735,14.60536644738888,14.61349361227029,14.621184385999452,14.546145344409355,14.527048276875853,14.546530848261515,,,,,
2330,775.868304,14.429851897585799,14.394780924827204,14.572073245803061,14.519493892566643,14.564729204792243,14.54669090578721,14.609828260623933,14.614438175016582,14.603220180146794,14.611355644560083,14.619112224075876,14.543998170302936,14.524849491080293,14.544364202378647,,,,,
2331,776.223,14.436097086596407,14.401353101355447,14.578088829240166,14.525743096030551,14.57077880747772,14.548826396566376,14.61549388580254,14.620252467412039,14.609115381875755,14.617228039020937,14.62480385803278,14.549895830599851,14.530888906939989,14.550315327648699,,,,,
2332,776.377896,14.432125566032303,14.397173639954108,14.574263335983732,14.521769037066939,14.56693166387931,14.547468273640733,14.611890927282117,14.616554977673132,14.60536644738883,14.613493612269343,14.621184385994981,14.546145344408822,14.527048276875394,14.546530848255015,,,,,
2333,776.867304,14.42985189758715,14.394780924827325,14.572073245803299,14.519493892565443,14.56472920479421,14.546690905783176,14.60982826062488,14.61443817501955,14.603220180147176,14.6113556445625,14.619112224073033,14.543998170303684,14.524849491078538,14.544364202379505,,,,,
2334,777.222,14.436097086585576,14.401353101356,14.578088829256659,14.525743096022396,14.570778807469386,14.548826396558315,14.615493885810569,14.62025246741985,14.60911538187587,14.617228039021104,14.624803858016987,14.549895830607978,14.530888906940332,14.550315327656763,,,,,
2335,777.376896,14.432125566032258,14.397173639954097,14.574263335983764,14.521769037066983,14.566931663879206,14.547468273640598,14.61189092728217,14.616554977672813,14.605366447388274,14.613493612269368,14.621184385994725,14.54614534440914,14.527048276875194,14.546530848254916,,,,,
2336,777.866304,14.429851897587142,14.39478092482719,14.572073245803333,14.519493892565425,14.564729204794133,14.546690905783317,14.609828260625077,14.614438175019705,14.60322018014699,14.611355644562057,14.619112224072705,14.54399817030346,14.524849491078498,14.544364202379656,,,,,
2337,778.221,14.436097086585693,14.40135310135578,14.578088829256652,14.525743096022476,14.570778807469546,14.548826396558493,14.615493885810404,14.620252467419752,14.609115381876265,14.617228039021079,14.624803858016625,14.549895830607902,14.530888906940117,14.55031532765669,,,,,
2338,778.375896,14.432125566032159,14.397173639953603,14.574263335983689,14.521769037066997,14.56693166387926,14.547468273640451,14.611890927282342,14.616554977673106,14.605366447388628,14.613493612269336,14.621184385994894,14.546145344409036,14.527048276875128,14.546530848254754,,,,,
2339,778.865304,14.429851897587326,14.39478092482714,14.572073245803146,14.519493892565448,14.564729204794107,14.546690905783318,14.609828260624901,14.614438175019368,14.603220180146955,14.611355644561971,14.619112224072957,14.54399817030395,14.524849491078268,14.544364202379695,,,,,
2340,779.22,14.436097086585544,14.40135310135579,14.57808882925673,14.525743096022255,14.570778807469493,14.548826396558448,14.615493885810727,14.62025246741996,14.609115381876038,14.617228039020944,14.624803858017012,14.549895830607795,14.530888906940026,14.550315327656657,,,,,
2341,779.374896,14.432125566032292,14.397173639954048,14.574263335983565,14.521769037067118,14.566931663879151,14.5474682736405,14.61189092728222,14.616554977673232,14.605366447388263,14.613493612269506,14.621184385994978,14.54614534440901,14.527048276875425,14.546530848254564,,,,,
2342,779.864304,14.429851897587168,14.394780924827279,14.572073245803255,14.519493892565421,14.564729204794189,14.546690905783148,14.609828260625,14.614438175019453,14.603220180147169,14.61135564456237,14.61911222407289,14.543998170303906,14.524849491078307,14.544364202379798,,,,,
2343,780.219,14.436097086585777,14.401353101355625,14.578088829256473,14.52574309602242,14.570778807469406,14.548826396558255,14.615493885810471,14.620252467419883,14.609115381876016,14.6172280390212,14.624803858016936,14.549895830607966,14.530888906940222,14.550315327656657,,,,,
2344,780.373896,14.432125566038597,14.397173639958366,14.574263335984336,14.5217690370718,14.566931663879828,14.547468273643021,14.61189092728873,14.616554977673541,14.605366447389137,14.613493612270176,14.621184385999312,14.546145344409567,14.527048276875867,14.546530848261394,,,,,
2345,780.863304,14.429851897585825,14.394780924827105,14.572073245803034,14.519493892566397,14.564729204792291,14.5466909057872,14.609828260623853,14.61443817501625,14.603220180147126,14.611355644560287,14.61911222407611,14.543998170302649,14.524849491080442,14.544364202378533,,,,,
2346,781.218,14.436097086596483,14.401353101355799,14.578088829240258,14.525743096030606,14.57077880747769,14.548826396566497,14.615493885802488,14.620252467411897,14.609115381876022,14.61722803902119,14.624803858032886,14.549895830600013,14.530888906940168,14.550315327648748,,,,,
2347,781.372896,14.432125566032234,14.397173639954074,14.574263335983895,14.521769037067228,14.5669316638791,14.547468273640579,14.611890927282142,14.616554977673127,14.605366447388437,14.613493612269695,14.621184385994765,14.546145344408913,14.527048276875467,14.546530848254699,,,,,
2348,781.862304,14.429851897587147,14.394780924827264,14.572073245803143,14.519493892565606,14.564729204794306,14.546690905783137,14.609828260625116,14.614438175019513,14.603220180146739,14.611355644562092,14.61911222407301,14.543998170303606,14.52484949107829,14.544364202379795,,,,,
2349,782.217,14.436097086585516,14.401353101355715,14.578088829256522,14.52574309602249,14.57077880746952,14.548826396558432,14.615493885810604,14.62025246741985,14.609115381875888,14.617228039020935,14.624803858016605,14.549895830607904,14.530888906940387,14.550315327656415,,,,,
2350,782.371896,14.432125566032292,14.39717363995364,14.574263335983874,14.521769037067028,14.566931663879416,14.547468273640625,14.611890927282083,14.61655497767312,14.605366447388326,14.613493612269265,14.621184385995047,14.546145344409261,14.5270482768754,14.546530848254536,,,,,
2351,782.861304,14.429851897587096,14.394780924827328,14.572073245803233,14.51949389256547,14.564729204794192,14.546690905783175,14.609828260625031,14.614438175019268,14.603220180147074,14.611355644562343,14.6191122240729,14.543998170303839,14.524849491078562,14.544364202379981,,,,,
2352,783.216,14.436097086585631,14.401353101355738,14.578088829256574,14.525743096022264,14.570778807469479,14.54882639655847,14.61549388581047,14.620252467419846,14.609115381876114,14.617228039021077,14.624803858016751,14.549895830607953,14.530888906939966,14.550315327656707,,,,,
2353,783.370896,14.432125566032147,14.39717363995383,14.574263335983677,14.521769037067001,14.56693166387942,14.54746827364054,14.61189092728211,14.616554977672898,14.605366447388604,14.613493612269695,14.621184385994962,14.546145344408796,14.52704827687498,14.546530848254704,,,,,
2354,783.860304,14.429851897587179,14.39478092482758,14.5720732458033,14.519493892565478,14.56472920479412,14.546690905783304,14.609828260625061,14.614438175019552,14.60322018014718,14.611355644562405,14.61911222407291,14.543998170303867,14.524849491078598,14.544364202379525,,,,,
2355,784.215,14.436097086585704,14.401353101355994,14.578088829256629,14.525743096022385,14.570778807469539,14.548826396558441,14.615493885810372,14.620252467420014,14.609115381875858,14.617228039021207,14.62480385801692,14.549895830608273,14.530888906940241,14.550315327656392,,,,,
2356,784.369896,14.432125566032381,14.397173639953932,14.574263335983936,14.521769037067019,14.566931663879139,14.547468273640622,14.611890927282339,14.616554977672978,14.605366447388306,14.613493612269508,14.6211843859951,14.546145344408897,14.527048276874929,14.54653084825493,,,,,
2357,784.859304,14.429851897587303,14.394780924827318,14.57207324580315,14.519493892565546,14.5647292047942,14.546690905783247,14.609828260624962,14.614438175019622,14.603220180146947,14.611355644562046,14.619112224072925,14.543998170303682,14.524849491078502,14.544364202379487,,,,,
2358,785.214,14.436097086585626,14.401353101355777,14.578088829256615,14.52574309602227,14.570778807469408,14.548826396558376,14.615493885810386,14.620252467420018,14.609115381875947,14.617228039020995,14.624803858016929,14.54989583060793,14.53088890693987,14.550315327656667,,,,,
2359,785.368896,14.432125566038355,14.397173639958622,14.574263335984336,14.521769037071719,14.566931663879757,14.547468273642961,14.611890927288638,14.616554977673275,14.60536644738881,14.613493612269878,14.621184385999268,14.54614534440954,14.52704827687578,14.54653084826121,,,,,
2360,785.858304,14.429851897585674,14.394780924827504,14.572073245803281,14.519493892566581,14.56472920479212,14.546690905787333,14.609828260623939,14.614438175016552,14.603220180147048,14.61135564456014,14.619112224076009,14.543998170302615,14.524849491080332,14.544364202378901,,,,,
2361,786.213,14.436097086596329,14.401353101355639,14.578088829240286,14.525743096030588,14.570778807477643,14.548826396566552,14.615493885802534,14.620252467411673,14.609115381875908,14.617228039020963,14.624803858032735,14.549895830599803,14.530888906940028,14.550315327648288,,,,,
2362,786.367896,14.432125566032427,14.397173639953982,14.57426333598369,14.521769037067006,14.566931663879332,14.547468273640554,14.611890927282358,14.616554977672967,14.605366447388553,14.613493612269545,14.621184385994763,14.54614534440933,14.52704827687514,14.546530848254616,,,,,
2363,786.857304,14.429851897587337,14.394780924827261,14.572073245803068,14.519493892565556,14.56472920479411,14.546690905783242,14.609828260624983,14.614438175019494,14.603220180146812,14.611355644562284,14.619112224072914,14.543998170303809,14.524849491078418,14.544364202379477,,,,,
2364,787.212,14.436097086585614,14.401353101355765,14.578088829256627,14.525743096022282,14.57077880746946,14.548826396558326,14.615493885810583,14.620252467420029,14.609115381876228,14.617228039021018,14.624803858016799,14.549895830608193,14.530888906939893,14.550315327656522,,,,,
2365,787.366896,14.432125566032196,14.397173639954044,14.574263335983735,14.521769037067168,14.566931663879355,14.547468273640613,14.611890927282138,14.616554977672756,14.605366447388613,14.613493612269687,14.62118438599471,14.546145344408853,14.527048276875306,14.546530848254699,,,,,
2366,787.856304,14.429851897587254,14.394780924827101,14.572073245803224,14.519493892565473,14.564729204794233,14.546690905783237,14.609828260625108,14.614438175019611,14.603220180146767,14.611355644562135,14.619112224073024,14.543998170303771,14.524849491078243,14.544364202379564,,,,,
2367,788.211,14.436097086585582,14.40135310135599,14.578088829256503,14.525743096022351,14.570778807469416,14.548826396558308,14.615493885810478,14.620252467420054,14.609115381876078,14.617228039021011,14.624803858016676,14.549895830607968,14.530888906939836,14.55031532765664,,,,,
2368,788.365896,14.432125566032223,14.397173639954023,14.5742633359839,14.521769037067093,14.566931663879334,14.547468273640721,14.61189092728219,14.616554977672841,14.605366447388688,14.613493612269568,14.621184385994823,14.546145344409151,14.527048276875352,14.546530848254646,,,,,
2369,788.855304,14.429851897587241,14.394780924827229,14.572073245803088,14.519493892565594,14.564729204794116,14.546690905783157,14.609828260624852,14.614438175019705,14.603220180146797,14.611355644562439,14.619112224072737,14.543998170303801,14.524849491078367,14.544364202379773,,,,,
2370,789.21,14.436097086585516,14.401353101355976,14.57808882925666,14.52574309602242,14.570778807469358,14.548826396558411,14.615493885810464,14.620252467419935,14.609115381876059,14.617228039020898,14.624803858016701,14.549895830607912,14.530888906940024,14.550315327656373,,,,,
2371,789.364896,14.432125566038268,14.397173639958432,14.574263335984412,14.521769037071696,14.566931663879817,14.547468273643009,14.611890927288485,14.616554977673458,14.60536644738902,14.613493612269997,14.6211843859992,14.54614534440937,14.527048276875593,14.54653084826165,,,,,
2372,789.854304,14.429851897585923,14.394780924827343,14.572073245803145,14.519493892566606,14.564729204792158,14.546690905787191,14.609828260623981,14.614438175016373,14.603220180147185,14.611355644560238,14.619112224076016,14.543998170302704,14.524849491080232,14.544364202378718,,,,,
2373,790.209,14.436097086596243,14.40135310135598,14.5780888292402,14.525743096030698,14.570778807477636,14.548826396566527,14.615493885802737,14.620252467411648,14.609115381876185,14.617228039020679,14.6248038580329,14.549895830599837,14.530888906940163,14.550315327648452,,,,,
2374,790.363896,14.432125566032205,14.39717363995373,14.57426333598371,14.52176903706708,14.566931663879174,14.547468273640494,14.611890927282309,14.61655497767291,14.605366447388528,14.61349361226935,14.621184385995127,14.546145344409211,14.52704827687512,14.54653084825493,,,,,
2375,790.853304,14.429851897587271,14.394780924827451,14.572073245803224,14.519493892565416,14.564729204794219,14.546690905783159,14.609828260625015,14.614438175019377,14.603220180147026,14.611355644562108,14.61911222407285,14.54399817030355,14.524849491078472,14.544364202379809,,,,,
2376,791.208,14.436097086585628,14.401353101355863,14.578088829256531,14.525743096022303,14.570778807469484,14.548826396558376,14.615493885810539,14.620252467419746,14.609115381875764,14.617228039021127,14.624803858016893,14.549895830608191,14.530888906940204,14.550315327656733,,,,,
2377,791.362896,14.432125566032381,14.397173639954048,14.574263335983787,14.521769037067045,14.566931663879258,14.547468273640538,14.611890927282118,14.616554977672868,14.605366447388347,14.613493612269252,14.621184385994711,14.546145344408952,14.52704827687501,14.546530848254793,,,,,
2378,791.852304,14.429851897587142,14.394780924827138,14.57207324580315,14.51949389256553,14.564729204794341,14.546690905783194,14.609828260625111,14.614438175019348,14.60322018014715,14.611355644562252,14.61911222407277,14.543998170303702,14.524849491078305,14.54436420237978,,,,,
2379,792.207,14.436097086585692,14.401353101355452,14.57808882925645,14.525743096022348,14.570778807469525,14.548826396558528,14.615493885810599,14.62025246742004,14.609115381876117,14.61722803902084,14.62480385801665,14.549895830608156,14.53088890694027,14.550315327656346,,,,,
2380,792.361896,14.43212556603222,14.397173639954007,14.574263335983677,14.521769037066935,14.566931663879174,14.547468273640655,14.611890927282284,14.61655497767312,14.605366447388375,14.613493612269513,14.621184385994912,14.546145344408947,14.527048276874941,14.546530848254557,,,,,
2381,792.851304,14.42985189758729,14.39478092482725,14.572073245803221,14.519493892565555,14.564729204794252,14.54669090578333,14.609828260625072,14.614438175019579,14.60322018014684,14.611355644562158,14.61911222407268,14.543998170303752,14.524849491078573,14.544364202379708,,,,,
2382,793.206,14.43609708658568,14.401353101355845,14.578088829256508,14.525743096022424,14.570778807469422,14.548826396558491,14.615493885810507,14.620252467420023,14.609115381876066,14.617228039020954,14.624803858016943,14.549895830608321,14.53088890694015,14.550315327656463,,,,,
2383,793.360896,14.432125566032147,14.397173639953982,14.574263335983806,14.521769037066992,14.566931663879297,14.547468273640485,14.611890927282252,14.616554977672893,14.605366447388423,14.613493612269187,14.621184385995116,14.546145344408805,14.527048276875206,14.546530848254783,,,,,
2384,793.850304,14.429851897587316,14.394780924827216,14.5720732458031,14.519493892565583,14.564729204794226,14.546690905783153,14.609828260624987,14.61443817501964,14.60322018014691,14.611355644562286,14.61911222407275,14.543998170303572,14.52484949107821,14.544364202379796,,,,,
2385,794.205,14.43609708658559,14.401353101355905,14.578088829256506,14.525743096022454,14.57077880746939,14.548826396558454,14.615493885810535,14.620252467419864,14.60911538187606,14.617228039020732,14.624803858016708,14.549895830607872,14.530888906940017,14.550315327656545,,,,,
2386,794.359896,14.432125566038552,14.397173639958785,14.574263335984286,14.521769037071754,14.566931663879657,14.547468273643206,14.611890927288663,14.616554977673369,14.605366447389201,14.613493612269718,14.621184385999578,14.546145344409359,14.527048276875597,14.546530848261552,,,,,
2387,794.849304,14.429851897585923,14.394780924827304,14.572073245803221,14.519493892566455,14.564729204792048,14.546690905787216,14.60982826062407,14.614438175016193,14.603220180147009,14.611355644560346,14.619112224076078,14.543998170302464,14.524849491080191,14.54436420237872,,,,,
2388,795.204,14.436097086596488,14.401353101356046,14.578088829240315,14.525743096030642,14.570778807477671,14.54882639656654,14.615493885802636,14.620252467412001,14.609115381875812,14.617228039020938,14.624803858032816,14.549895830599894,14.530888906939808,14.550315327648564,,,,,
2389,795.358896,14.432125566032429,14.397173639953776,14.574263335983828,14.52176903706699,14.566931663879187,14.547468273640408,14.611890927282104,14.616554977672806,14.605366447388707,14.613493612269183,14.621184385995084,14.546145344409211,14.527048276875414,14.546530848254708,,,,,
2390,795.848304,14.429851897587286,14.394780924827542,14.572073245803137,14.519493892565608,14.564729204794244,14.546690905783292,14.609828260625003,14.61443817501943,14.603220180147039,14.611355644562368,14.619112224072977,14.543998170303587,14.524849491078198,14.544364202379885,,,,,
2391,796.203,14.436097086585626,14.40135310135598,14.578088829256421,14.525743096022271,14.570778807469472,14.54882639655841,14.615493885810482,14.62025246741994,14.609115381876205,14.617228039020851,14.624803858016547,14.549895830608145,14.530888906939996,14.550315327656627,,,,,
2392,796.357896,14.432125566032209,14.39717363995387,14.574263335983938,14.521769037066932,14.566931663879169,14.5474682736405,14.611890927282149,14.616554977672962,14.60536644738875,14.61349361226936,14.621184385994894,14.546145344408853,14.527048276875247,14.546530848254918,,,,,
2393,796.847304,14.429851897587254,14.394780924827316,14.572073245803312,14.519493892565407,14.564729204794231,14.546690905783274,14.609828260625024,14.614438175019604,14.603220180147119,14.611355644562055,14.619112224073096,14.543998170303523,14.524849491078317,14.544364202379949,,,,,
2394,797.202,14.436097086585642,14.401353101355575,14.578088829256709,14.525743096022277,14.57077880746951,14.548826396558603,14.615493885810496,14.620252467420139,14.609115381875874,14.617228039020983,14.624803858016895,14.549895830608087,14.53088890693993,14.550315327656405,,,,,
2395,797.356896,14.432125566032306,14.397173639953582,14.574263335983833,14.521769037066875,14.566931663879185,14.547468273640476,14.611890927282193,14.616554977672921,14.605366447388555,14.61349361226924,14.62118438599472,14.546145344408846,14.52704827687499,14.54653084825468,,,,,
2396,797.846304,14.429851897587374,14.394780924827213,14.572073245803098,14.519493892565654,14.564729204794094,14.546690905783143,14.609828260624937,14.614438175019371,14.603220180146891,14.61135564456208,14.619112224072932,14.543998170303489,14.524849491078207,14.544364202379574,,,,,
2397,798.201,14.436097086585582,14.401353101355769,14.578088829256691,14.525743096022254,14.570778807469406,14.54882639655855,14.615493885810558,14.620252467420153,14.609115381876032,14.61722803902113,14.62480385801654,14.549895830607863,14.530888906940193,14.550315327656842,,,,,
2398,798.355896,14.432125566032306,14.397173639953756,14.574263335983867,14.521769037066973,14.566931663879298,14.547468273640689,14.611890927282358,14.616554977672685,14.605366447388697,14.613493612269313,14.62118438599494,14.54614534440912,14.527048276875142,14.546530848254989,,,,,
2399,798.845304,14.429851897587183,14.394780924827558,14.572073245803091,14.519493892565514,14.564729204794226,14.546690905783308,14.609828260625036,14.614438175019655,14.60322018014696,14.611355644562199,14.619112224073168,14.543998170303695,14.524849491078331,14.544364202379917,,,,,
2400,799.2,14.436097086585553,14.401353101355655,14.578088829256581,14.525743096022396,14.570778807469564,14.548826396558482,14.615493885810425,14.62025246741987,14.609115381876153,14.617228039020867,14.624803858016975,14.549895830608051,14.530888906939937,14.550315327656522,,,,,
2401,799.354896,14.432125566038364,14.397173639958645,14.574263335984298,14.521769037071719,14.56693166387973,14.547468273643153,14.611890927288712,14.61655497767347,14.605366447389144,14.613493612270098,14.621184385999413,14.546145344409759,14.527048276875766,14.546530848261163,,,,,
2402,799.844304,14.429851897585776,14.394780924827192,14.572073245803107,14.519493892566654,14.564729204792169,14.546690905787116,14.609828260623978,14.614438175016385,14.603220180146929,14.61135564456024,14.619112224075666,14.543998170302736,14.524849491080499,14.544364202378794,,,,,
2403,800.199,14.436097086596403,14.401353101355715,14.578088829240354,14.525743096030798,14.570778807477646,14.548826396566326,14.61549388580263,14.62025246741182,14.609115381876109,14.617228039020855,14.62480385803257,14.54989583059982,14.530888906939895,14.550315327648764,,,,,
2404,800.353896,14.43212556603234,14.397173639953744,14.574263335983789,14.521769037067093,14.566931663879197,14.547468273640646,14.611890927282134,14.61655497767306,14.605366447388436,14.613493612269645,14.62118438599506,14.546145344409199,14.527048276875018,14.546530848254735,,,,,
2405,800.843304,14.42985189758737,14.394780924827488,14.57207324580308,14.519493892565364,14.564729204794256,14.546690905783223,14.609828260625058,14.614438175019451,14.6032201801468,14.611355644562058,14.619112224072845,14.543998170303826,14.524849491078266,14.544364202379866,,,,,
2406,801.198,14.436097086585603,14.401353101355838,14.57808882925652,14.525743096022342,14.57077880746963,14.54882639655845,14.615493885810533,14.620252467419933,14.609115381875936,14.617228039021215,14.62480385801662,14.549895830608259,14.530888906940193,14.550315327656794,,,,,
2407,801.352896,14.432125566032134,14.397173639953655,14.574263335983703,14.521769037067003,14.56693166387916,14.54746827364066,14.61189092728232,14.616554977673056,14.60536644738847,14.613493612269684,14.621184385994768,14.546145344409235,14.527048276875197,14.546530848254626,,,,,
2408,801.842304,14.429851897587092,14.394780924827064,14.572073245803217,14.519493892565555,14.564729204794123,14.546690905783342,14.609828260625187,14.614438175019496,14.603220180147275,14.611355644562018,14.619112224072724,14.543998170303936,14.524849491078497,14.544364202379674,,,,,
2409,802.197,14.436097086585544,14.401353101355564,14.578088829256496,14.525743096022472,14.570778807469404,14.548826396558471,14.61549388581059,14.620252467419977,14.609115381876116,14.617228039020757,14.624803858016827,14.549895830608127,14.530888906939898,14.550315327656495,,,,,
2410,802.351896,14.432125566032347,14.397173639953845,14.57426333598383,14.521769037066958,14.566931663879197,14.54746827364063,14.611890927282214,14.616554977673195,14.60536644738832,14.61349361226948,14.62118438599509,14.546145344409206,14.527048276875316,14.546530848254628,,,,,
2411,802.841304,14.429851897587264,14.394780924827403,14.572073245803251,14.51949389256547,14.564729204794265,14.54669090578311,14.609828260625012,14.6144381750195,14.603220180147009,14.611355644562051,14.619112224073163,14.543998170303782,14.524849491078259,14.544364202379885,,,,,
2412,803.196,14.43609708658552,14.401353101355804,14.578088829256593,14.525743096022499,14.570778807469372,14.548826396558415,14.615493885810514,14.620252467419872,14.609115381876137,14.617228039021157,14.624803858016758,14.549895830608152,14.530888906940282,14.55031532765639,,,,,
2413,803.350896,14.432125566032317,14.39717363995378,14.574263335983694,14.521769037067072,14.566931663879311,14.547468273640526,14.611890927282163,14.616554977673172,14.605366447388583,14.613493612269648,14.621184385995031,14.546145344409128,14.527048276875426,14.546530848254713,,,,,
2414,803.840304,14.429851897587268,14.394780924827241,14.572073245803367,14.519493892565436,14.564729204794213,14.546690905783354,14.609828260625033,14.614438175019638,14.603220180147254,14.611355644561986,14.619112224072975,14.543998170303801,14.52484949107856,14.544364202379954,,,,,
2415,804.195,14.436097086585578,14.401353101355793,14.57808882925653,14.525743096022294,14.570778807469493,14.548826396558386,14.615493885810366,14.620252467419862,14.609115381876194,14.617228039021064,14.624803858017044,14.549895830607982,14.530888906939815,14.55031532765652,,,,,
2416,804.349896,14.43212556603833,14.397173639958382,14.57426333598433,14.521769037071708,14.566931663879718,14.547468273643046,14.611890927288687,14.616554977673244,14.605366447389077,14.613493612269755,14.621184385999184,14.546145344409672,14.52704827687596,14.546530848261472,,,,,
2417,804.839304,14.42985189758575,14.394780924827366,14.572073245803233,14.519493892566532,14.564729204792256,14.546690905787166,14.609828260623996,14.614438175016398,14.603220180146835,14.611355644559952,14.61911222407578,14.543998170302483,14.5248494910804,14.544364202378837,,,,,
2418,805.194,14.436097086596467,14.401353101355792,14.578088829240267,14.525743096030647,14.570778807477643,14.548826396566424,14.615493885802477,14.620252467411618,14.609115381876013,14.617228039020771,14.624803858032909,14.549895830599933,14.530888906939982,14.550315327648732,,,,,
2419,805.348896,14.432125566032306,14.397173639953566,14.574263335983796,14.521769037067017,14.566931663879249,14.547468273640503,14.611890927282127,14.616554977673077,14.605366447388443,14.61349361226946,14.62118438599486,14.546145344409227,14.527048276875213,14.546530848254724,,,,,
2420,805.838304,14.42985189758709,14.394780924827566,14.57207324580308,14.51949389256555,14.564729204794109,14.546690905783269,14.609828260624974,14.614438175019279,14.603220180146998,14.611355644562252,14.619112224072785,14.543998170303668,14.524849491078282,14.54436420237955,,,,,
2421,806.193,14.43609708658559,14.401353101355495,14.578088829256602,14.525743096022307,14.570778807469532,14.548826396558361,14.615493885810443,14.620252467419784,14.60911538187577,14.617228039020874,14.624803858016794,14.549895830607852,14.530888906939895,14.550315327656776,,,,,
2422,806.347896,14.432125566032369,14.397173639953857,14.574263335983817,14.521769037066985,14.566931663879291,14.547468273640552,14.611890927282197,14.616554977673099,14.60536644738866,14.613493612269503,14.621184385995125,14.546145344409094,14.527048276875018,14.546530848254887,,,,,
